https://www.elastic.co/security-labs/tycoon-2fa-aitm-detection-engineering	200	2026-06-01T04:14:54Z
https://redcanary.com/blog/threat-intelligence/intelligence-insights-may-2026/	200	2026-06-01T04:14:54Z
https://isc.sans.edu/diary/rss/33034	200	2026-06-01T04:14:54Z
https://news.risky.biz/risky-bulletin-russia-greatly-expands-sorm-surveillance-requirements/	200	2026-06-01T04:14:54Z
https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/	200	2026-06-01T04:14:54Z
https://www.microsoft.com/en-us/security/blog/2026/05/28/typosquatted-npm-packages-used-steal-cloud-ci-cd-secrets/	200	2026-06-01T04:14:54Z
https://www.microsoft.com/en-us/security/blog/2026/05/29/33-malicious-npm-packages-abuse-dependency-confusion-profile-developer-environments/	200	2026-06-01T04:15:34Z
https://www.sonatype.com/blog/inside-a-176-package-npm-campaign-built-to-beat-your-internal-dependencies	200	2026-06-01T04:16:04Z
https://news.risky.biz/risky-bulletin-russia-greatly-expands-sorm-surveillance-requirements/	200	2026-06-01T04:16:04Z
https://www.posthogstatus.com/incidents/01KSV6HJYKG5QJAP8HVTSQVSM1	200	2026-06-01T04:19:00Z
https://news.risky.biz/risky-bulletin-russia-greatly-expands-sorm-surveillance-requirements/	200	2026-06-01T04:19:00Z
https://www.upguard.com/breaches/breaking-containment-how-a-corrections-vendor-exposed-inmate-communications	200	2026-06-01T04:19:00Z
https://techcrunch.com/2026/05/28/a-security-lapse-at-prison-payphone-service-pay-tel-publicly-exposed-over-300000-callers-drivers-licenses/	200	2026-06-01T04:19:00Z
https://www.posthogstatus.com/incidents/01KSV6HJYKG5QJAP8HVTSQVSM1	200	2026-06-01T04:20:19Z
https://news.risky.biz/risky-bulletin-russia-greatly-expands-sorm-surveillance-requirements/	200	2026-06-01T04:20:19Z
https://www.rapid7.com/blog/post/etr-rapid7-observed-exploitation-of-pan-os-globalprotect-authentication-bypass-vulnerability-cve-2026-0257/	200	2026-06-01T04:12:30Z
https://security.paloaltonetworks.com/CVE-2026-0257	200	2026-06-01T04:13:45Z
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0172	200	2026-06-01T04:14:20Z
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0170	200	2026-06-01T04:15:00Z
https://www.oracle.com/security-alerts/cpumay2026.html	200	2026-06-01T04:15:30Z
https://wid.cert-bund.de/portal/wid/securityadvisory?name=WID-SEC-2026-1735	200	2026-06-01T04:16:10Z
https://edri.org/our-work/inside-italys-low-cost-spyware-economy/	200	2026-06-01T04:15:30Z
https://osservatorionessuno.org/blog/2026/04/morpheus-a-new-spyware-linked-to-ips-intelligence/	200	2026-06-01T04:17:22Z
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0172	200	2026-06-01T04:20:45Z
https://security.paloaltonetworks.com/CVE-2026-0257	200	2026-06-01T04:20:50Z
https://www.rapid7.com/blog/post/etr-rapid7-observed-exploitation-of-pan-os-globalprotect-authentication-bypass-vulnerability-cve-2026-0257/	200	2026-06-01T04:20:55Z
