https://cloud.google.com/blog/topics/threat-intelligence/shinyhunters-targets-education-sector-oracle-exploit/	200	2026-06-12T04:26:00Z
https://www.oracle.com/security-alerts/alert-cve-2026-35273.html	200	2026-06-12T04:26:30Z
https://www.securityweek.com/oracle-addresses-peoplesoft-vulnerability-amid-reports-of-zero-day-attacks/	200	2026-06-12T04:26:45Z
https://www.helpnetsecurity.com/2026/06/11/oracle-peoplesoft-under-attack-cve-2026-35273/	200	2026-06-12T04:27:00Z
https://www.bleepingcomputer.com/news/security/oracle-mitigates-peoplesoft-zero-day-exploited-in-data-theft-attacks/	200	2026-06-12T04:28:00Z
https://www.microsoft.com/en-us/security/blog/2026/05/28/the-gentlemen-ransomware-dissecting-a-self-propagating-go-encryptor/	200	2026-06-12T04:29:00Z
https://github.blog/changelog/2026-06-09-upcoming-breaking-changes-for-npm-v12/	200	2026-06-12T04:35:00Z
https://www.bleepingcomputer.com/news/security/github-announces-npm-security-changes-to-tackle-supply-chain-attacks/	200	2026-06-12T04:35:30Z
https://www.securityweek.com/greatxml-zero-day-exploit-bypasses-bitlocker/	200	2026-06-12T04:38:00Z
https://www.imperva.com/blog/compromise-openclaw-with-prompt-injections-in-message-objects/	200	2026-06-12T04:39:00Z
https://www.varonis.com/blog/openclaw-phishing	200	2026-06-12T04:39:30Z
https://www.welivesecurity.com/en/eset-research/oceanlotus-external-espionage-domestic-targeting/	200	2026-06-12T04:41:00Z
https://www.cisa.gov/known-exploited-vulnerabilities-catalog	200	2026-06-12T04:30:00Z
https://cert.europa.eu/publications/security-advisories/2026-008/	200	2026-06-12T04:22:00Z
https://security-hub.ncsc.admin.ch/#/posts/12627	200	2026-06-12T04:35:00Z
https://security-hub.ncsc.admin.ch/#/posts/12622	200	2026-06-12T04:35:00Z
https://www.securityweek.com/greatxml-zero-day-exploit-bypasses-bitlocker/	200	2026-06-12T04:40:00Z
https://thehackernews.com/2026/06/the-gentlemen-ransomware-claims-478.html	200	2026-06-12T04:45:00Z
https://krebsonsecurity.com/2026/06/who-runs-the-ransomware-group-the-gentlemen/	200	2026-06-12T04:45:00Z
https://www.microsoft.com/en-us/security/blog/2026/05/28/the-gentlemen-ransomware-dissecting-a-self-propagating-go-encryptor/	200	2026-06-12T04:45:00Z
https://securityonline.info/mariadb-security-flaw-cvss-10/	200	2026-06-12T04:38:00Z
https://mariadb.com/docs/server/security/cve/community-server	200	2026-06-12T04:38:00Z
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-44815	200	2026-06-12T04:28:00Z
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-26142	200	2026-06-12T04:28:00Z
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-45657	200	2026-06-12T04:28:00Z
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-48579	200	2026-06-12T04:28:00Z
https://msrc.microsoft.com/update-guide/en-US/vulnerability/CVE-2026-47643	200	2026-06-12T04:28:00Z
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0185	200	2026-06-12T04:22:00Z
https://advisories.ncsc.nl/advisory?id=NCSC-2026-0189	200	2026-06-12T04:22:00Z
https://security-hub.ncsc.admin.ch/#/posts/12627	200	2026-06-12T04:15:00Z
https://security-hub.ncsc.admin.ch/#/posts/12622	200	2026-06-12T04:15:00Z
https://cert.europa.eu/publications/security-advisories/2026-007/	200	2026-06-12T04:20:00Z
https://securityonline.info/mariadb-security-flaw-cvss-10/	200	2026-06-12T04:22:00Z
https://mariadb.org/mariadb-community-server-corrective-releases/	200	2026-06-12T04:30:00Z
https://www.securityweek.com/greatxml-zero-day-exploit-bypasses-bitlocker/	200	2026-06-12T04:22:00Z
https://www.theregister.com/security/2026/06/11/nightmare-eclipse-drops-claimed-bitlocker-bypass-for-microsoft-windows/5254371	200	2026-06-12T04:23:00Z
https://thehackernews.com/2026/06/shinyhunters-exploits-oracle-peoplesoft.html	200	2026-06-12T04:24:00Z
https://cloud.google.com/blog/topics/threat-intelligence/shinyhunters-targets-education-sector-oracle-exploit/	200	2026-06-12T04:25:00Z
https://thehackernews.com/2026/06/the-gentlemen-ransomware-claims-478.html	200	2026-06-12T04:26:00Z
https://www.microsoft.com/en-us/security/blog/2026/05/28/the-gentlemen-ransomware-dissecting-a-self-propagating-go-encryptor/	200	2026-06-12T04:27:00Z
https://krebsonsecurity.com/2026/06/who-runs-the-ransomware-group-the-gentlemen/	200	2026-06-12T04:28:00Z
https://thehackernews.com/2026/06/github-to-disable-npm-install-scripts.html	200	2026-06-12T04:31:00Z
